ID,Company Name,Job Title,Job Description/Responsibilities,Qualifications and Skills,Experience Required,Location
1,SynergisticIT,C++ Developer,Development of software using C++ programming language.,Proficiency in C++, algorithms, and development tools.,Entry Level to Mid-Senior Level,Various locations across the US
2,Patterned Learning AI,Senior Software Engineer, C++,Work on remote teams to develop and improve existing codebases.,Experience with C++ and related development technologies.,2+ years in software engineering,Remote
3,Atto Trading,C++ Developer,Develop trading applications, work with real-time data.,Strong knowledge of C++ and trading systems.,Relevant experience in financial software development,New York, NY
4,SynergisticIT,Entry Level Software Developer/ C++ Developer,Assist in software development and testing.,Basic understanding of C++ programming.,No prior experience necessary,Various locations
5,Microsoft,Senior Software Engineer,Lead development efforts and mentor junior engineers.,Extensive experience with C++ and software development methodologies.,5+ years in software engineering,Redmond, WA
6,VRK IT Vision Inc.,Middle C++ Developer,Work on mid-level development projects.,Intermediate C++ skills, understanding of development processes.,3+ years of experience,Chicago, IL
7,Bright Mind Solutions LLC,C++ Developer,Develop solutions for client needs on a contractual basis.,Proficient in C++.,Contract-level experience preferred,Remote and various
8,Microsoft,Software Engineer,Develop software and perform code reviews.,Strong C++ knowledge required.,2+ years in software engineering,Seattle, WA
9,Waymo,Senior Software Engineer,Lead efforts in software development for autonomous driving technologies.,Expertise in C++ and large codebases.,5+ years in relevant fields,San Francisco, CA
10,IBM,C++ Developer,Participate in software development lifecycle for various projects.,Strong C++ skills and understanding of global software practices.,Relevant educational background in computer science,Bengaluru, Karnataka, India
11,SynergisticIT,Junior C++ Developer,Assist in junior level development tasks.,Basics of C++ programming.,Entry-Level,Various locations